21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:715 - Daily Hours Column Updated
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:715 - Daily Hours Column Updated
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:684 - inTimeOutTimeValueChange
21-11-2017 13:33:55 INFO  WageCalculator:738 - Total Hours Field Updated
21-11-2017 13:33:55 INFO  WageCalculator:750 - Total Amount Field Updated
21-11-2017 13:33:55 INFO  App:43 - Application Started.
21-11-2017 14:51:41 INFO  DBConnection:34 - Create Connection
21-11-2017 14:51:42 INFO  EmployeeDAO:95 - Return Employee List
21-11-2017 14:51:42 INFO  DBConnection:45 - Close Connection
21-11-2017 14:51:43 INFO  WageCalculator:527 - Combo box Property Changed: Month/Year
21-11-2017 14:51:43 INFO  WageCalculator:527 - Combo box Property Changed: Month/Year
21-11-2017 14:51:43 INFO  WageCalculator:75 - Setting Time Editor on Columns.
21-11-2017 14:51:43 INFO  WageCalculator:89 - Setting Employees in Combo Box.
21-11-2017 14:51:43 INFO  WageCalculator:527 - Combo box Property Changed: Month/Year
21-11-2017 14:51:43 INFO  DBConnection:34 - Create Connection
21-11-2017 14:51:44 INFO  EmployeeLogDAO:68 - Employee LogList Return
21-11-2017 14:51:44 INFO  DBConnection:45 - Close Connection
21-11-2017 14:51:44 INFO  WageCalculator:103 - Setting EmployeeLogs on Table.
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  DBConnection:34 - Create Connection
21-11-2017 14:51:44 INFO  EmployeeLogDAO:68 - Employee LogList Return
21-11-2017 14:51:44 INFO  DBConnection:45 - Close Connection
21-11-2017 14:51:44 INFO  WageCalculator:103 - Setting EmployeeLogs on Table.
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:716 - Daily Hours Column Updated
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
21-11-2017 14:51:44 INFO  WageCalculator:739 - Total Hours Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:751 - Total Amount Field Updated
21-11-2017 14:51:44 INFO  WageCalculator:685 - inTimeOutTimeValueChange
